date,game,value,distance,made,score
"Dec 8, 2015", GSW at IND,2,1,Missed,76-58
"Dec 8, 2015", GSW at IND,3,25,Missed,79-60
"Dec 8, 2015", GSW at IND,2,2,Missed,85-66
"Dec 8, 2015", GSW at IND,2,1,Made,102-74
"Dec 8, 2015", GSW at IND,2,8,Made,104-77
"Dec 8, 2015", GSW at IND,3,28,Missed,109-80
"Dec 8, 2015", GSW at IND,2,19,Made,111-83
"Dec 8, 2015", GSW at IND,2,18,Made,125-112
"Dec 8, 2015", GSW at IND,3,26,Missed,125-114
"Dec 8, 2015", GSW at IND,2,4,Missed,127-116
"Dec 8, 2015", GSW at IND,2,3,Made,129-120
"Dec 11, 2015", GSW at BOS,2,20,Missed,2-0
"Dec 11, 2015", GSW at BOS,3,26,Made,7-3
"Dec 11, 2015", GSW at BOS,2,2,Missed,10-7
"Dec 11, 2015", GSW at BOS,3,27,Missed,10-10
"Dec 11, 2015", GSW at BOS,3,26,Missed,10-12
"Dec 11, 2015", GSW at BOS,2,5,Missed,10-12
"Dec 11, 2015", GSW at BOS,2,7,Missed,13-18
"Dec 11, 2015", GSW at BOS,2,1,Made,15-18
"Dec 11, 2015", GSW at BOS,3,24,Made,44-43
"Dec 11, 2015", GSW at BOS,3,29,Made,47-45
"Dec 11, 2015", GSW at BOS,3,26,Missed,52-51
"Dec 11, 2015", GSW at BOS,3,26,Missed,57-53
"Dec 11, 2015", GSW at BOS,2,22,Missed,57-53
"Dec 11, 2015", GSW at BOS,3,24,Made,64-56
"Dec 11, 2015", GSW at BOS,2,2,Missed,69-60
"Dec 11, 2015", GSW at BOS,2,21,Missed,69-62
"Dec 11, 2015", GSW at BOS,2,0,Made,85-86
"Dec 11, 2015", GSW at BOS,3,25,Made,94-92
"Dec 11, 2015", GSW at BOS,2,2,Missed,94-94
"Dec 11, 2015", GSW at BOS,2,19,Missed,96-99
"Dec 11, 2015", GSW at BOS,3,26,Missed,96-99
"Dec 11, 2015", GSW at BOS,2,1,Missed,96-99
"Dec 11, 2015", GSW at BOS,3,28,Made,103-101
"Dec 11, 2015", GSW at BOS,2,17,Missed,103-103
"Dec 11, 2015", GSW at BOS,3,25,Missed,108-105
"Dec 11, 2015", GSW at BOS,2,1,Made,110-108
"Dec 11, 2015", GSW at BOS,3,26,Missed,110-110
"Dec 12, 2015", GSW at MIL,3,29,Missed,0-2
"Dec 12, 2015", GSW at MIL,3,25,Missed,7-14
"Dec 12, 2015", GSW at MIL,2,1,Made,9-16
"Dec 12, 2015", GSW at MIL,2,1,Made,11-18
"Dec 12, 2015", GSW at MIL,3,22,Made,14-18
"Dec 12, 2015", GSW at MIL,2,1,Made,18-24
"Dec 12, 2015", GSW at MIL,2,13,Missed,18-26
"Dec 12, 2015", GSW at MIL,2,3,Missed,18-30
"Dec 12, 2015", GSW at MIL,3,23,Missed,18-30
"Dec 12, 2015", GSW at MIL,2,16,Made,26-30
"Dec 12, 2015", GSW at MIL,2,9,Missed,38-50
"Dec 12, 2015", GSW at MIL,2,17,Made,44-56
"Dec 12, 2015", GSW at MIL,2,1,Missed,46-59
"Dec 12, 2015", GSW at MIL,2,0,Made,59-67
"Dec 12, 2015", GSW at MIL,3,27,Missed,64-70
"Dec 12, 2015", GSW at MIL,2,0,Made,77-78
"Dec 12, 2015", GSW at MIL,2,19,Missed,77-78
"Dec 12, 2015", GSW at MIL,3,24,Missed,79-91
"Dec 12, 2015", GSW at MIL,3,26,Made,86-95
"Dec 12, 2015", GSW at MIL,2,0,Made,88-95
"Dec 12, 2015", GSW at MIL,3,26,Missed,88-97
"Dec 16, 2015", GSW vs PHO,2,2,Missed,14-11
"Dec 16, 2015", GSW vs PHO,2,17,Made,16-11
"Dec 16, 2015", GSW vs PHO,3,27,Missed,16-13
"Dec 16, 2015", GSW vs PHO,3,24,Missed,19-24
"Dec 16, 2015", GSW vs PHO,2,9,Made,40-42
"Dec 16, 2015", GSW vs PHO,3,25,Made,51-44
"Dec 16, 2015", GSW vs PHO,2,1,Made,56-46
"Dec 16, 2015", GSW vs PHO,3,25,Made,59-46
"Dec 16, 2015", GSW vs PHO,3,27,Missed,59-46
"Dec 16, 2015", GSW vs PHO,2,10,Made,68-49
"Dec 16, 2015", GSW vs PHO,2,1,Made,70-49
"Dec 16, 2015", GSW vs PHO,2,1,Made,77-55
"Dec 16, 2015", GSW vs PHO,2,2,Made,84-57
"Dec 16, 2015", GSW vs PHO,2,20,Made,103-65
"Dec 18, 2015", GSW vs MIL,3,24,Made,3-0
"Dec 18, 2015", GSW vs MIL,2,2,Made,10-7
"Dec 18, 2015", GSW vs MIL,2,8,Missed,10-9
"Dec 18, 2015", GSW vs MIL,2,10,Made,16-15
"Dec 18, 2015", GSW vs MIL,3,26,Made,24-22
"Dec 18, 2015", GSW vs MIL,3,27,Missed,33-36
"Dec 18, 2015", GSW vs MIL,2,9,Missed,47-57
"Dec 18, 2015", GSW vs MIL,3,25,Missed,58-68
"Dec 18, 2015", GSW vs MIL,3,25,Missed,58-70
"Dec 18, 2015", GSW vs MIL,2,21,Made,78-81
"Dec 18, 2015", GSW vs MIL,2,1,Missed,80-86
"Dec 18, 2015", GSW vs MIL,2,4,Made,108-106
"Dec 18, 2015", GSW vs MIL,2,1,Made,110-108
"Dec 18, 2015", GSW vs MIL,3,24,Missed,115-110
"Dec 23, 2015", GSW vs UTA,3,24,Made,5-2
"Dec 23, 2015", GSW vs UTA,2,20,Missed,5-7
"Dec 23, 2015", GSW vs UTA,2,1,Made,13-9
"Dec 23, 2015", GSW vs UTA,3,25,Missed,13-9
"Dec 23, 2015", GSW vs UTA,3,23,Missed,15-11
"Dec 23, 2015", GSW vs UTA,2,10,Made,21-13
"Dec 23, 2015", GSW vs UTA,2,2,Missed,43-34
"Dec 23, 2015", GSW vs UTA,3,24,Missed,47-38
"Dec 23, 2015", GSW vs UTA,2,20,Made,55-44
"Dec 23, 2015", GSW vs UTA,3,27,Missed,59-49
"Dec 23, 2015", GSW vs UTA,3,23,Missed,59-49
"Dec 23, 2015", GSW vs UTA,3,24,Missed,65-51
"Dec 23, 2015", GSW vs UTA,2,3,Missed,67-56
"Dec 23, 2015", GSW vs UTA,3,24,Made,86-73
"Dec 25, 2015", GSW vs CLE,2,1,Missed,4-5
"Dec 25, 2015", GSW vs CLE,2,18,Missed,9-10
"Dec 25, 2015", GSW vs CLE,2,8,Missed,16-12
"Dec 25, 2015", GSW vs CLE,2,0,Made,18-15
"Dec 25, 2015", GSW vs CLE,3,29,Made,24-15
"Dec 25, 2015", GSW vs CLE,2,1,Missed,26-17
"Dec 25, 2015", GSW vs CLE,2,2,Made,56-49
"Dec 25, 2015", GSW vs CLE,2,19,Missed,57-54
"Dec 25, 2015", GSW vs CLE,2,3,Made,59-54
"Dec 25, 2015", GSW vs CLE,3,26,Missed,61-56
"Dec 25, 2015", GSW vs CLE,2,2,Missed,81-73
"Dec 25, 2015", GSW vs CLE,2,1,Made,83-77
"Dec 25, 2015", GSW vs CLE,2,2,Made,85-80
"Dec 25, 2015", GSW vs CLE,3,26,Missed,85-80
"Dec 28, 2015", GSW vs SAC,3,25,Missed,1-0
"Dec 28, 2015", GSW vs SAC,2,18,Missed,6-2
"Dec 28, 2015", GSW vs SAC,3,24,Missed,6-4
"Dec 28, 2015", GSW vs SAC,3,26,Missed,23-15
"Dec 28, 2015", GSW vs SAC,3,24,Missed,39-43
"Dec 28, 2015", GSW vs SAC,3,25,Missed,41-43
"Dec 28, 2015", GSW vs SAC,3,25,Made,44-47
"Dec 28, 2015", GSW vs SAC,3,22,Made,47-53
"Dec 28, 2015", GSW vs SAC,3,26,Made,50-53
"Dec 28, 2015", GSW vs SAC,3,27,Made,53-56
"Dec 28, 2015", GSW vs SAC,2,2,Made,55-59
"Dec 28, 2015", GSW vs SAC,3,28,Made,58-59
"Dec 28, 2015", GSW vs SAC,3,25,Missed,64-62
"Dec 28, 2015", GSW vs SAC,2,2,Missed,73-66
"Dec 28, 2015", GSW vs SAC,3,23,Missed,81-71
"Dec 28, 2015", GSW vs SAC,3,26,Made,90-75
"Jan 2, 2016", GSW vs DEN,2,1,Made,13-2
"Jan 2, 2016", GSW vs DEN,3,25,Missed,19-2
"Jan 2, 2016", GSW vs DEN,3,24,Missed,23-4
"Jan 2, 2016", GSW vs DEN,3,27,Made,50-33
"Jan 2, 2016", GSW vs DEN,3,25,Missed,50-33
"Jan 2, 2016", GSW vs DEN,3,25,Missed,52-37
"Jan 4, 2016", GSW vs CHO,3,25,Made,3-2
"Jan 4, 2016", GSW vs CHO,2,1,Made,10-4
"Jan 4, 2016", GSW vs CHO,3,27,Missed,12-6
"Jan 4, 2016", GSW vs CHO,2,2,Made,14-13
"Jan 4, 2016", GSW vs CHO,3,22,Missed,14-13
"Jan 4, 2016", GSW vs CHO,2,1,Made,46-36
"Jan 4, 2016", GSW vs CHO,3,27,Made,49-39
"Jan 4, 2016", GSW vs CHO,3,26,Missed,60-48
"Jan 4, 2016", GSW vs CHO,2,9,Made,62-54
"Jan 4, 2016", GSW vs CHO,2,11,Missed,66-59
"Jan 4, 2016", GSW vs CHO,2,18,Missed,66-62
"Jan 4, 2016", GSW vs CHO,3,26,Made,76-65
"Jan 4, 2016", GSW vs CHO,2,2,Made,78-65
"Jan 4, 2016", GSW vs CHO,3,24,Made,81-69
"Jan 4, 2016", GSW vs CHO,3,25,Made,104-87
"Jan 4, 2016", GSW vs CHO,2,11,Made,106-89
"Jan 4, 2016", GSW vs CHO,3,27,Missed,106-93
"Jan 4, 2016", GSW vs CHO,2,1,Missed,106-93
"Jan 4, 2016", GSW vs CHO,2,2,Missed,106-95
"Jan 4, 2016", GSW vs CHO,2,2,Made,108-97
"Jan 4, 2016", GSW vs CHO,3,26,Missed,111-101
"Jan 5, 2016", GSW at LAL,3,24,Missed,6-0
"Jan 5, 2016", GSW at LAL,2,2,Missed,12-12
"Jan 5, 2016", GSW at LAL,3,26,Made,28-18
"Jan 5, 2016", GSW at LAL,2,2,Made,43-29
"Jan 5, 2016", GSW at LAL,3,26,Made,48-34
"Jan 5, 2016", GSW at LAL,3,25,Missed,48-37
"Jan 5, 2016", GSW at LAL,2,1,Missed,53-40
"Jan 5, 2016", GSW at LAL,3,23,Missed,55-40
"Jan 5, 2016", GSW at LAL,3,25,Made,62-44
"Jan 5, 2016", GSW at LAL,3,24,Missed,64-49
"Jan 5, 2016", GSW at LAL,2,6,Missed,64-51
"Jan 5, 2016", GSW at LAL,2,2,Made,68-55
"Jan 5, 2016", GSW at LAL,3,23,Made,76-55
"Jan 8, 2016", GSW at POR,3,22,Made,3-0
"Jan 8, 2016", GSW at POR,2,13,Made,5-1
"Jan 8, 2016", GSW at POR,2,20,Missed,7-1
"Jan 8, 2016", GSW at POR,3,22,Missed,9-2
"Jan 8, 2016", GSW at POR,3,24,Missed,12-4
"Jan 8, 2016", GSW at POR,2,1,Made,17-6
"Jan 8, 2016", GSW at POR,2,1,Made,19-6
"Jan 8, 2016", GSW at POR,3,24,Missed,51-35
"Jan 8, 2016", GSW at POR,2,1,Missed,67-48
"Jan 8, 2016", GSW at POR,3,25,Missed,74-52
"Jan 8, 2016", GSW at POR,3,25,Missed,78-55
"Jan 8, 2016", GSW at POR,2,0,Made,87-67
"Jan 8, 2016", GSW at POR,3,24,Missed,92-70
"Jan 8, 2016", GSW at POR,3,24,Made,96-75
"Jan 8, 2016", GSW at POR,3,24,Made,101-80
"Jan 8, 2016", GSW at POR,2,1,Missed,101-82
"Jan 8, 2016", GSW at POR,3,26,Missed,101-82
"Jan 8, 2016", GSW at POR,3,28,Made,106-87
"Jan 9, 2016", GSW at SAC,3,24,Missed,5-6
"Jan 9, 2016", GSW at SAC,3,22,Made,8-6
"Jan 9, 2016", GSW at SAC,3,25,Missed,8-6
"Jan 9, 2016", GSW at SAC,3,25,Missed,16-21
"Jan 9, 2016", GSW at SAC,3,24,Made,36-39
"Jan 9, 2016", GSW at SAC,2,9,Made,43-41
"Jan 9, 2016", GSW at SAC,2,9,Missed,43-43
"Jan 9, 2016", GSW at SAC,3,25,Missed,43-43
"Jan 9, 2016", GSW at SAC,2,3,Made,46-44
"Jan 9, 2016", GSW at SAC,3,28,Made,51-48
"Jan 9, 2016", GSW at SAC,3,27,Made,54-52
"Jan 9, 2016", GSW at SAC,3,27,Missed,57-56
"Jan 9, 2016", GSW at SAC,2,6,Missed,74-67
"Jan 9, 2016", GSW at SAC,3,24,Missed,83-76
"Jan 9, 2016", GSW at SAC,3,25,Made,90-78
"Jan 9, 2016", GSW at SAC,2,7,Made,108-97
"Jan 9, 2016", GSW at SAC,3,25,Made,115-99
"Jan 9, 2016", GSW at SAC,2,3,Missed,115-102
"Jan 9, 2016", GSW at SAC,3,23,Made,118-102
"Jan 9, 2016", GSW at SAC,3,26,Made,125-116
"Jan 9, 2016", GSW at SAC,2,22,Made,128-116
"Jan 11, 2016", GSW vs MIA,2,22,Missed,4-2
"Jan 11, 2016", GSW vs MIA,3,23,Made,7-2
"Jan 11, 2016", GSW vs MIA,2,6,Missed,7-7
"Jan 11, 2016", GSW vs MIA,2,2,Missed,8-11
"Jan 11, 2016", GSW vs MIA,2,2,Made,10-15
"Jan 11, 2016", GSW vs MIA,2,1,Made,13-17
"Jan 11, 2016", GSW vs MIA,2,1,Missed,21-23
"Jan 11, 2016", GSW vs MIA,3,26,Missed,25-25
"Jan 11, 2016", GSW vs MIA,2,7,Made,27-25
"Jan 11, 2016", GSW vs MIA,2,4,Missed,42-41
"Jan 11, 2016", GSW vs MIA,2,16,Made,45-45
"Jan 11, 2016", GSW vs MIA,3,24,Missed,49-49
"Jan 11, 2016", GSW vs MIA,3,27,Made,52-54
"Jan 11, 2016", GSW vs MIA,2,4,Missed,52-54
"Jan 11, 2016", GSW vs MIA,2,1,Made,64-56
"Jan 11, 2016", GSW vs MIA,2,14,Made,66-59
"Jan 11, 2016", GSW vs MIA,3,29,Missed,66-59
"Jan 11, 2016", GSW vs MIA,3,27,Missed,69-59
"Jan 11, 2016", GSW vs MIA,2,2,Missed,69-61
"Jan 11, 2016", GSW vs MIA,2,13,Missed,76-70
"Jan 11, 2016", GSW vs MIA,3,22,Missed,80-73
"Jan 11, 2016", GSW vs MIA,2,6,Missed,95-85
"Jan 11, 2016", GSW vs MIA,3,26,Missed,98-88
"Jan 11, 2016", GSW vs MIA,3,25,Made,101-88
"Jan 11, 2016", GSW vs MIA,2,18,Made,107-97
"Jan 11, 2016", GSW vs MIA,3,25,Made,110-101
"Jan 13, 2016", GSW at DEN,2,1,Missed,1-2
"Jan 13, 2016", GSW at DEN,3,25,Missed,1-4
"Jan 13, 2016", GSW at DEN,3,25,Made,6-9
"Jan 13, 2016", GSW at DEN,2,0,Missed,17-25
"Jan 13, 2016", GSW at DEN,3,25,Missed,22-27
"Jan 13, 2016", GSW at DEN,2,18,Missed,38-42
"Jan 13, 2016", GSW at DEN,3,25,Missed,40-46
"Jan 13, 2016", GSW at DEN,2,1,Made,48-49
"Jan 13, 2016", GSW at DEN,3,26,Made,52-51
"Jan 13, 2016", GSW at DEN,3,25,Missed,52-53
"Jan 13, 2016", GSW at DEN,2,16,Made,62-60
"Jan 13, 2016", GSW at DEN,2,4,Made,64-60
"Jan 13, 2016", GSW at DEN,3,25,Missed,66-62
"Jan 13, 2016", GSW at DEN,3,24,Missed,68-70
"Jan 13, 2016", GSW at DEN,3,26,Missed,71-79
"Jan 13, 2016", GSW at DEN,2,0,Made,73-81
"Jan 13, 2016", GSW at DEN,2,0,Missed,73-83
"Jan 13, 2016", GSW at DEN,2,2,Missed,79-89
"Jan 13, 2016", GSW at DEN,2,1,Made,85-94
"Jan 13, 2016", GSW at DEN,3,27,Made,88-94
"Jan 13, 2016", GSW at DEN,2,1,Made,93-100
"Jan 13, 2016", GSW at DEN,2,1,Made,95-102
"Jan 13, 2016", GSW at DEN,3,24,Made,100-104
"Jan 13, 2016", GSW at DEN,2,2,Made,102-107
"Jan 13, 2016", GSW at DEN,3,33,Made,107-109
"Jan 14, 2016", GSW vs LAL,2,1,Missed,0-0
"Jan 14, 2016", GSW vs LAL,3,27,Missed,5-4
"Jan 14, 2016", GSW vs LAL,3,25,Made,10-8
"Jan 14, 2016", GSW vs LAL,3,27,Made,13-10
"Jan 14, 2016", GSW vs LAL,3,26,Made,16-10
"Jan 14, 2016", GSW vs LAL,3,26,Missed,16-13
"Jan 14, 2016", GSW vs LAL,3,26,Made,42-40
"Jan 14, 2016", GSW vs LAL,3,26,Made,50-47
"Jan 14, 2016", GSW vs LAL,3,25,Missed,52-49
"Jan 14, 2016", GSW vs LAL,3,23,Missed,52-49
"Jan 14, 2016", GSW vs LAL,3,24,Made,63-57
"Jan 14, 2016", GSW vs LAL,3,24,Missed,65-61
"Jan 14, 2016", GSW vs LAL,3,26,Made,68-63
"Jan 14, 2016", GSW vs LAL,3,24,Made,73-66
"Jan 14, 2016", GSW vs LAL,3,25,Missed,73-68
"Jan 14, 2016", GSW vs LAL,2,0,Made,84-70
"Jan 14, 2016", GSW vs LAL,3,30,Missed,84-70
"Jan 16, 2016", GSW at DET,3,26,Missed,0-0
"Jan 16, 2016", GSW at DET,3,26,Missed,2-5
"Jan 16, 2016", GSW at DET,2,15,Made,4-9
"Jan 16, 2016", GSW at DET,2,1,Made,13-21
"Jan 16, 2016", GSW at DET,3,29,Made,16-21
"Jan 16, 2016", GSW at DET,3,26,Made,24-25
"Jan 16, 2016", GSW at DET,3,27,Missed,33-44
"Jan 16, 2016", GSW at DET,2,16,Made,38-47
"Jan 16, 2016", GSW at DET,3,27,Missed,38-49
"Jan 16, 2016", GSW at DET,2,0,Made,47-56
"Jan 16, 2016", GSW at DET,3,27,Missed,47-56
"Jan 16, 2016", GSW at DET,2,6,Missed,47-60
"Jan 16, 2016", GSW at DET,2,15,Missed,49-68
"Jan 16, 2016", GSW at DET,2,0,Made,51-68
"Jan 16, 2016", GSW at DET,2,18,Missed,51-68
"Jan 16, 2016", GSW at DET,2,6,Missed,53-70
"Jan 16, 2016", GSW at DET,3,25,Made,56-70
"Jan 16, 2016", GSW at DET,3,26,Made,59-71
"Jan 16, 2016", GSW at DET,3,26,Made,66-78
"Jan 16, 2016", GSW at DET,3,25,Missed,66-78
"Jan 16, 2016", GSW at DET,3,26,Made,73-83
"Jan 16, 2016", GSW at DET,3,24,Missed,73-85
"Jan 16, 2016", GSW at DET,2,7,Missed,73-85
"Jan 16, 2016", GSW at DET,3,26,Made,81-101
"Jan 16, 2016", GSW at DET,2,15,Made,83-103
"Jan 16, 2016", GSW at DET,3,25,Missed,90-107
"Jan 18, 2016", GSW at CLE,3,28,Made,5-2
"Jan 18, 2016", GSW at CLE,2,1,Made,12-2
"Jan 18, 2016", GSW at CLE,3,24,Missed,15-7
"Jan 18, 2016", GSW at CLE,3,23,Made,18-11
"Jan 18, 2016", GSW at CLE,2,1,Made,28-17
"Jan 18, 2016", GSW at CLE,3,27,Made,31-19
"Jan 18, 2016", GSW at CLE,3,24,Made,34-19
"Jan 18, 2016", GSW at CLE,2,0,Made,54-32
"Jan 18, 2016", GSW at CLE,2,4,Missed,55-32
"Jan 18, 2016", GSW at CLE,2,0,Made,57-32
"Jan 18, 2016", GSW at CLE,3,24,Made,79-44
"Jan 18, 2016", GSW at CLE,3,25,Missed,79-44
"Jan 18, 2016", GSW at CLE,3,26,Missed,84-51
"Jan 18, 2016", GSW at CLE,3,24,Made,87-52
"Jan 18, 2016", GSW at CLE,3,28,Missed,87-52
"Jan 18, 2016", GSW at CLE,2,0,Made,89-54
"Jan 18, 2016", GSW at CLE,3,25,Made,104-64
"Jan 18, 2016", GSW at CLE,3,25,Missed,104-67
"Jan 20, 2016", GSW at CHI,3,25,Missed,0-2
"Jan 20, 2016", GSW at CHI,3,24,Made,5-6
"Jan 20, 2016", GSW at CHI,3,24,Missed,7-8
"Jan 20, 2016", GSW at CHI,2,1,Missed,11-10
"Jan 20, 2016", GSW at CHI,2,0,Made,13-12
"Jan 20, 2016", GSW at CHI,2,18,Made,18-14
"Jan 20, 2016", GSW at CHI,2,22,Made,29-17
"Jan 20, 2016", GSW at CHI,3,25,Missed,29-17
"Jan 20, 2016", GSW at CHI,2,21,Missed,61-44
"Jan 20, 2016", GSW at CHI,2,11,Missed,65-48
"Jan 20, 2016", GSW at CHI,2,2,Missed,65-52
"Jan 20, 2016", GSW at CHI,2,8,Made,67-52
"Jan 20, 2016", GSW at CHI,3,26,Missed,67-54
"Jan 20, 2016", GSW at CHI,3,24,Missed,73-59
"Jan 20, 2016", GSW at CHI,3,24,Made,76-61
"Jan 20, 2016", GSW at CHI,2,0,Made,87-63
"Jan 20, 2016", GSW at CHI,3,25,Made,104-82
"Jan 20, 2016", GSW at CHI,3,25,Missed,104-84
"Jan 22, 2016", GSW vs IND,3,24,Made,7-2
"Jan 22, 2016", GSW vs IND,3,26,Missed,7-4
"Jan 22, 2016", GSW vs IND,3,25,Made,20-8
"Jan 22, 2016", GSW vs IND,2,19,Missed,27-13
"Jan 22, 2016", GSW vs IND,3,25,Missed,30-17
"Jan 22, 2016", GSW vs IND,3,24,Missed,48-39
"Jan 22, 2016", GSW vs IND,3,28,Made,61-51
"Jan 22, 2016", GSW vs IND,3,24,Missed,67-59
"Jan 22, 2016", GSW vs IND,3,25,Made,70-59
"Jan 22, 2016", GSW vs IND,3,23,Missed,70-59
"Jan 22, 2016", GSW vs IND,3,22,Made,73-61
"Jan 22, 2016", GSW vs IND,3,26,Missed,73-61
"Jan 22, 2016", GSW vs IND,3,27,Missed,84-73
"Jan 22, 2016", GSW vs IND,2,2,Made,100-89
"Jan 22, 2016", GSW vs IND,2,13,Made,102-93
"Jan 22, 2016", GSW vs IND,3,25,Made,109-96
"Jan 22, 2016", GSW vs IND,3,23,Made,112-98
"Jan 22, 2016", GSW vs IND,2,1,Made,114-98
"Jan 25, 2016", GSW vs SAS,3,24,Missed,2-2
"Jan 25, 2016", GSW vs SAS,3,27,Made,9-4
"Jan 25, 2016", GSW vs SAS,2,1,Made,11-7
"Jan 25, 2016", GSW vs SAS,3,26,Made,14-7
"Jan 25, 2016", GSW vs SAS,2,2,Missed,16-12
"Jan 25, 2016", GSW vs SAS,2,4,Missed,22-14
"Jan 25, 2016", GSW vs SAS,3,22,Made,25-16
"Jan 25, 2016", GSW vs SAS,2,2,Made,29-23
"Jan 25, 2016", GSW vs SAS,2,10,Made,51-37
"Jan 25, 2016", GSW vs SAS,2,21,Made,57-38
"Jan 25, 2016", GSW vs SAS,2,2,Missed,57-40
"Jan 25, 2016", GSW vs SAS,2,12,Made,70-54
"Jan 25, 2016", GSW vs SAS,3,25,Made,73-54
"Jan 25, 2016", GSW vs SAS,3,27,Made,76-56
"Jan 25, 2016", GSW vs SAS,3,25,Missed,76-56
"Jan 25, 2016", GSW vs SAS,2,1,Missed,79-60
"Jan 25, 2016", GSW vs SAS,2,3,Made,84-62
"Jan 25, 2016", GSW vs SAS,3,28,Missed,89-65
"Jan 25, 2016", GSW vs SAS,2,3,Missed,89-65
"Jan 25, 2016", GSW vs SAS,3,23,Made,92-65
"Jan 27, 2016", GSW vs DAL,2,19,Missed,5-2
"Jan 27, 2016", GSW vs DAL,3,28,Missed,6-2
"Jan 27, 2016", GSW vs DAL,3,23,Missed,20-6
"Jan 27, 2016", GSW vs DAL,3,23,Missed,20-11
"Jan 27, 2016", GSW vs DAL,2,1,Made,42-34
"Jan 27, 2016", GSW vs DAL,2,17,Missed,46-39
"Jan 27, 2016", GSW vs DAL,3,23,Missed,46-41
"Jan 27, 2016", GSW vs DAL,2,21,Missed,56-48
"Jan 27, 2016", GSW vs DAL,3,25,Made,63-53
"Jan 27, 2016", GSW vs DAL,3,26,Made,68-64
"Jan 27, 2016", GSW vs DAL,3,28,Made,71-64
"Jan 30, 2016", GSW at PHI,2,10,Missed,0-0
"Jan 30, 2016", GSW at PHI,3,24,Missed,6-5
"Jan 30, 2016", GSW at PHI,3,23,Missed,6-8
"Jan 30, 2016", GSW at PHI,3,24,Made,13-17
"Jan 30, 2016", GSW at PHI,2,4,Made,27-19
"Jan 30, 2016", GSW at PHI,3,23,Made,32-23
"Jan 30, 2016", GSW at PHI,3,25,Missed,34-28
"Jan 30, 2016", GSW at PHI,3,25,Made,69-52
"Jan 30, 2016", GSW at PHI,2,1,Made,73-54
"Jan 30, 2016", GSW at PHI,2,2,Made,82-58
"Jan 30, 2016", GSW at PHI,3,26,Missed,84-62
"Jan 30, 2016", GSW at PHI,3,25,Missed,84-62
"Jan 30, 2016", GSW at PHI,3,25,Made,96-83
"Jan 30, 2016", GSW at PHI,2,2,Missed,98-85
"Jan 30, 2016", GSW at PHI,2,1,Missed,98-85
"Jan 30, 2016", GSW at PHI,2,6,Missed,100-90
"Jan 30, 2016", GSW at PHI,3,25,Made,103-90
"Jan 30, 2016", GSW at PHI,3,27,Missed,103-92
"Jan 30, 2016", GSW at PHI,2,0,Made,105-99
"Jan 31, 2016", GSW at NYK,3,27,Missed,0-0
"Jan 31, 2016", GSW at NYK,3,25,Missed,0-0
"Jan 31, 2016", GSW at NYK,2,18,Missed,0-0
"Jan 31, 2016", GSW at NYK,2,1,Made,2-0
"Jan 31, 2016", GSW at NYK,3,24,Missed,7-5
"Jan 31, 2016", GSW at NYK,3,23,Missed,7-5
"Jan 31, 2016", GSW at NYK,3,23,Made,12-16
"Jan 31, 2016", GSW at NYK,3,26,Made,18-20
"Jan 31, 2016", GSW at NYK,2,5,Missed,18-20
"Jan 31, 2016", GSW at NYK,3,24,Missed,55-49
"Jan 31, 2016", GSW at NYK,2,12,Made,57-49
"Jan 31, 2016", GSW at NYK,2,2,Missed,64-53
"Jan 31, 2016", GSW at NYK,3,25,Missed,67-55
"Jan 31, 2016", GSW at NYK,2,0,Missed,69-58
"Jan 31, 2016", GSW at NYK,3,24,Missed,71-58
"Jan 31, 2016", GSW at NYK,3,27,Made,92-76
"Jan 31, 2016", GSW at NYK,3,26,Missed,97-79
"Feb 3, 2016", GSW at WAS,3,26,Made,7-5
"Feb 3, 2016", GSW at WAS,3,25,Made,12-8
"Feb 3, 2016", GSW at WAS,3,27,Made,15-8
"Feb 3, 2016", GSW at WAS,3,25,Made,21-8
"Feb 3, 2016", GSW at WAS,2,1,Made,23-11
"Feb 3, 2016", GSW at WAS,3,24,Made,26-13
"Feb 3, 2016", GSW at WAS,3,23,Missed,26-13
"Feb 3, 2016", GSW at WAS,3,25,Made,34-18
"Feb 3, 2016", GSW at WAS,3,25,Made,37-20
"Feb 3, 2016", GSW at WAS,2,20,Made,43-28
"Feb 3, 2016", GSW at WAS,2,0,Made,57-46
"Feb 3, 2016", GSW at WAS,2,1,Made,59-46
"Feb 3, 2016", GSW at WAS,2,0,Made,63-50
"Feb 3, 2016", GSW at WAS,3,26,Made,72-57
"Feb 3, 2016", GSW at WAS,3,25,Missed,79-72
"Feb 3, 2016", GSW at WAS,2,2,Missed,81-79
"Feb 3, 2016", GSW at WAS,2,9,Made,87-79
"Feb 3, 2016", GSW at WAS,2,13,Missed,87-81
"Feb 3, 2016", GSW at WAS,3,25,Missed,87-83
"Feb 3, 2016", GSW at WAS,3,26,Made,96-84
"Feb 3, 2016", GSW at WAS,3,28,Made,100-86
"Feb 3, 2016", GSW at WAS,2,0,Missed,100-88
"Feb 3, 2016", GSW at WAS,3,28,Missed,100-90
"Feb 3, 2016", GSW at WAS,2,12,Missed,100-90
"Feb 3, 2016", GSW at WAS,3,26,Missed,116-106
"Feb 3, 2016", GSW at WAS,3,28,Made,120-109
"Feb 3, 2016", GSW at WAS,2,0,Made,125-113
"Feb 3, 2016", GSW at WAS,2,2,Made,127-115
"Feb 6, 2016", GSW vs OKC,3,25,Missed,0-7
