date,game,value,distance,made,score
"Nov 6, 2004", HOU vs SAC,2,19,Missed,93-95
"Nov 9, 2004", HOU vs MEM,2,19,Missed,0-2
"Nov 9, 2004", HOU vs MEM,2,0,Missed,4-9
"Nov 9, 2004", HOU vs MEM,2,0,Made,6-9
"Nov 9, 2004", HOU vs MEM,2,20,Missed,9-13
"Nov 9, 2004", HOU vs MEM,2,0,Made,15-18
"Nov 9, 2004", HOU vs MEM,3,25,Missed,29-39
"Nov 9, 2004", HOU vs MEM,2,0,Missed,32-39
"Nov 9, 2004", HOU vs MEM,2,20,Made,41-43
"Nov 9, 2004", HOU vs MEM,3,25,Missed,49-51
"Nov 9, 2004", HOU vs MEM,2,16,Made,51-51
"Nov 9, 2004", HOU vs MEM,3,25,Made,56-57
"Nov 15, 2004", HOU at NJN,2,16,Missed,0-2
"Nov 15, 2004", HOU at NJN,2,17,Missed,0-11
"Nov 15, 2004", HOU at NJN,2,0,Made,13-13
"Nov 15, 2004", HOU at NJN,2,21,Made,32-19
"Nov 15, 2004", HOU at NJN,3,28,Missed,35-23
"Nov 15, 2004", HOU at NJN,2,21,Made,41-27
"Nov 15, 2004", HOU at NJN,2,0,Made,49-30
"Nov 15, 2004", HOU at NJN,3,26,Missed,52-32
"Nov 15, 2004", HOU at NJN,2,0,Missed,54-36
"Nov 15, 2004", HOU at NJN,2,21,Made,65-51
"Nov 15, 2004", HOU at NJN,2,18,Missed,65-52
"Nov 15, 2004", HOU at NJN,2,11,Made,70-57
"Nov 15, 2004", HOU at NJN,2,8,Missed,72-59
"Nov 15, 2004", HOU at NJN,2,18,Missed,72-61
"Nov 15, 2004", HOU at NJN,2,14,Missed,74-62
"Nov 16, 2004", HOU at ATL,3,25,Made,5-0
"Nov 16, 2004", HOU at ATL,2,21,Made,7-2
"Nov 16, 2004", HOU at ATL,2,16,Missed,7-2
"Nov 16, 2004", HOU at ATL,2,0,Missed,9-4
"Nov 16, 2004", HOU at ATL,2,4,Made,27-19
"Nov 16, 2004", HOU at ATL,3,25,Missed,27-21
"Nov 16, 2004", HOU at ATL,2,22,Missed,34-33
"Nov 16, 2004", HOU at ATL,2,20,Made,38-33
"Nov 16, 2004", HOU at ATL,2,19,Missed,43-37
"Nov 16, 2004", HOU at ATL,2,22,Made,47-37
"Nov 16, 2004", HOU at ATL,3,25,Missed,47-39
"Nov 16, 2004", HOU at ATL,2,19,Made,57-43
"Nov 16, 2004", HOU at ATL,2,15,Missed,57-48
"Nov 16, 2004", HOU at ATL,2,0,Made,59-51
"Nov 16, 2004", HOU at ATL,2,17,Missed,61-54
"Nov 16, 2004", HOU at ATL,2,0,Missed,63-58
"Nov 16, 2004", HOU at ATL,3,25,Missed,82-79
"Nov 16, 2004", HOU at ATL,2,19,Missed,82-85
"Nov 16, 2004", HOU at ATL,3,28,Missed,84-88
"Nov 16, 2004", HOU at ATL,3,26,Missed,84-88
"Nov 18, 2004", HOU vs NYK,2,17,Missed,2-0
"Nov 18, 2004", HOU vs NYK,2,15,Missed,7-2
"Nov 18, 2004", HOU vs NYK,2,0,Missed,7-2
"Nov 18, 2004", HOU vs NYK,2,0,Made,9-4
"Nov 18, 2004", HOU vs NYK,3,26,Missed,9-7
"Nov 18, 2004", HOU vs NYK,2,23,Made,22-18
"Nov 18, 2004", HOU vs NYK,3,26,Missed,22-20
"Nov 18, 2004", HOU vs NYK,2,0,Made,34-36
"Nov 18, 2004", HOU vs NYK,2,21,Made,37-36
"Nov 18, 2004", HOU vs NYK,3,27,Missed,37-36
"Nov 18, 2004", HOU vs NYK,3,25,Made,52-40
"Nov 18, 2004", HOU vs NYK,2,20,Missed,52-43
"Nov 18, 2004", HOU vs NYK,2,0,Made,59-50
"Nov 18, 2004", HOU vs NYK,2,20,Made,61-52
"Nov 18, 2004", HOU vs NYK,2,19,Made,63-53
"Nov 18, 2004", HOU vs NYK,2,0,Missed,63-57
"Nov 18, 2004", HOU vs NYK,2,0,Made,81-76
"Nov 18, 2004", HOU vs NYK,2,21,Made,83-80
"Nov 18, 2004", HOU vs NYK,2,8,Missed,92-90
"Nov 20, 2004", HOU at LAC,3,25,Made,14-8
"Nov 20, 2004", HOU at LAC,2,18,Missed,14-8
"Nov 20, 2004", HOU at LAC,2,15,Missed,14-8
"Nov 20, 2004", HOU at LAC,2,0,Missed,20-12
"Nov 20, 2004", HOU at LAC,2,13,Missed,23-13
"Nov 20, 2004", HOU at LAC,2,0,Made,25-13
"Nov 20, 2004", HOU at LAC,3,27,Missed,25-15
"Nov 20, 2004", HOU at LAC,3,26,Made,37-28
"Nov 20, 2004", HOU at LAC,2,7,Made,41-32
"Nov 20, 2004", HOU at LAC,3,27,Missed,41-32
"Nov 20, 2004", HOU at LAC,2,13,Missed,48-40
"Nov 20, 2004", HOU at LAC,2,15,Missed,51-52
"Nov 20, 2004", HOU at LAC,2,12,Made,57-59
"Nov 20, 2004", HOU at LAC,2,18,Made,62-60
"Nov 20, 2004", HOU at LAC,2,11,Missed,71-70
"Nov 20, 2004", HOU at LAC,3,26,Missed,74-72
"Nov 20, 2004", HOU at LAC,2,21,Missed,80-81
"Nov 20, 2004", HOU at LAC,2,8,Missed,82-82
"Nov 20, 2004", HOU at LAC,2,20,Made,84-82
"Nov 20, 2004", HOU at LAC,2,16,Made,86-82
"Nov 20, 2004", HOU at LAC,3,25,Missed,86-84
"Nov 20, 2004", HOU at LAC,2,17,Missed,86-84
"Nov 20, 2004", HOU at LAC,2,0,Missed,88-86
"Nov 21, 2004", HOU at POR,2,23,Missed,0-2
"Nov 21, 2004", HOU at POR,2,22,Made,2-2
"Nov 21, 2004", HOU at POR,2,18,Missed,5-11
"Nov 21, 2004", HOU at POR,2,0,Missed,19-22
"Nov 21, 2004", HOU at POR,2,20,Missed,21-25
"Nov 21, 2004", HOU at POR,2,22,Missed,29-27
"Nov 21, 2004", HOU at POR,2,19,Missed,40-40
"Nov 21, 2004", HOU at POR,2,22,Missed,53-50
"Nov 21, 2004", HOU at POR,3,24,Missed,61-59
"Nov 21, 2004", HOU at POR,2,20,Made,65-61
"Nov 21, 2004", HOU at POR,3,24,Made,68-63
"Nov 21, 2004", HOU at POR,2,18,Made,70-65
"Nov 21, 2004", HOU at POR,2,22,Missed,70-65
"Nov 21, 2004", HOU at POR,3,25,Missed,80-72
"Nov 21, 2004", HOU at POR,2,22,Made,95-91
"Nov 23, 2004", HOU at SAC,2,15,Made,4-4
"Nov 23, 2004", HOU at SAC,3,25,Missed,6-10
"Nov 23, 2004", HOU at SAC,2,0,Made,12-14
"Nov 23, 2004", HOU at SAC,2,17,Missed,20-23
"Nov 23, 2004", HOU at SAC,2,19,Missed,25-27
"Nov 23, 2004", HOU at SAC,2,12,Missed,34-40
"Nov 23, 2004", HOU at SAC,2,21,Missed,39-44
"Nov 23, 2004", HOU at SAC,2,16,Made,41-44
"Nov 23, 2004", HOU at SAC,2,19,Made,43-46
"Nov 23, 2004", HOU at SAC,3,25,Missed,48-50
"Nov 23, 2004", HOU at SAC,2,0,Made,52-52
"Nov 23, 2004", HOU at SAC,3,25,Missed,56-58
"Nov 23, 2004", HOU at SAC,2,4,Made,63-63
"Nov 23, 2004", HOU at SAC,2,17,Made,66-63
"Nov 23, 2004", HOU at SAC,3,25,Made,69-66
"Nov 23, 2004", HOU at SAC,2,4,Made,71-66
"Nov 23, 2004", HOU at SAC,3,25,Missed,77-74
"Nov 23, 2004", HOU at SAC,2,20,Made,79-78
"Nov 23, 2004", HOU at SAC,3,25,Missed,83-80
"Nov 23, 2004", HOU at SAC,2,0,Made,89-90
"Nov 23, 2004", HOU at SAC,2,19,Missed,96-99
"Nov 23, 2004", HOU at SAC,3,25,Missed,96-101
"Nov 26, 2004", HOU at UTA,2,9,Missed,0-0
"Nov 26, 2004", HOU at UTA,2,23,Missed,0-2
"Nov 26, 2004", HOU at UTA,2,22,Made,8-7
"Nov 26, 2004", HOU at UTA,2,21,Made,12-9
"Nov 26, 2004", HOU at UTA,3,25,Missed,16-14
"Nov 26, 2004", HOU at UTA,2,15,Made,32-31
"Nov 26, 2004", HOU at UTA,2,18,Missed,35-45
"Nov 26, 2004", HOU at UTA,2,0,Made,37-48
"Nov 26, 2004", HOU at UTA,2,16,Made,40-50
"Nov 26, 2004", HOU at UTA,3,26,Missed,40-50
"Nov 26, 2004", HOU at UTA,3,25,Made,44-57
"Nov 26, 2004", HOU at UTA,2,21,Missed,44-59
"Nov 26, 2004", HOU at UTA,2,0,Made,46-61
"Nov 26, 2004", HOU at UTA,2,0,Missed,48-61
"Nov 26, 2004", HOU at UTA,2,10,Missed,52-66
"Nov 26, 2004", HOU at UTA,2,19,Missed,71-80
"Nov 26, 2004", HOU at UTA,3,24,Missed,76-88
"Nov 27, 2004", HOU vs DEN,3,26,Missed,0-2
"Nov 27, 2004", HOU vs DEN,2,22,Missed,2-4
"Nov 27, 2004", HOU vs DEN,2,16,Made,7-8
"Nov 27, 2004", HOU vs DEN,2,16,Missed,7-13
"Nov 27, 2004", HOU vs DEN,2,21,Missed,22-33
"Nov 27, 2004", HOU vs DEN,2,22,Missed,34-46
"Nov 27, 2004", HOU vs DEN,2,16,Missed,45-58
"Nov 27, 2004", HOU vs DEN,2,22,Missed,64-70
"Nov 27, 2004", HOU vs DEN,3,25,Missed,66-72
"Nov 27, 2004", HOU vs DEN,2,0,Missed,69-77
"Nov 27, 2004", HOU vs DEN,3,26,Missed,76-81
"Nov 30, 2004", HOU vs DET,2,18,Made,10-17
"Nov 30, 2004", HOU vs DET,2,20,Made,13-19
"Nov 30, 2004", HOU vs DET,2,17,Missed,15-21
"Nov 30, 2004", HOU vs DET,2,0,Missed,20-29
"Nov 30, 2004", HOU vs DET,2,0,Made,24-38
"Nov 30, 2004", HOU vs DET,2,17,Missed,29-40
"Nov 30, 2004", HOU vs DET,2,22,Made,37-47
"Nov 30, 2004", HOU vs DET,2,22,Missed,39-49
"Nov 30, 2004", HOU vs DET,2,20,Missed,45-51
"Nov 30, 2004", HOU vs DET,3,36,Missed,59-69
"Nov 30, 2004", HOU vs DET,2,0,Made,63-73
"Nov 30, 2004", HOU vs DET,2,19,Made,65-75
"Dec 2, 2004", HOU at DAL,2,0,Made,4-2
"Dec 2, 2004", HOU at DAL,2,0,Made,6-4
"Dec 2, 2004", HOU at DAL,2,14,Missed,8-7
"Dec 2, 2004", HOU at DAL,2,19,Made,18-19
"Dec 2, 2004", HOU at DAL,2,0,Made,20-21
"Dec 2, 2004", HOU at DAL,3,24,Made,23-21
"Dec 2, 2004", HOU at DAL,3,25,Missed,23-23
"Dec 2, 2004", HOU at DAL,2,5,Missed,26-30
"Dec 2, 2004", HOU at DAL,2,20,Made,31-34
"Dec 2, 2004", HOU at DAL,3,24,Missed,31-36
"Dec 2, 2004", HOU at DAL,2,0,Made,42-49
"Dec 2, 2004", HOU at DAL,2,21,Made,44-51
"Dec 2, 2004", HOU at DAL,2,19,Made,48-53
"Dec 2, 2004", HOU at DAL,3,24,Made,51-53
"Dec 2, 2004", HOU at DAL,2,0,Missed,53-59
"Dec 2, 2004", HOU at DAL,2,20,Missed,53-59
"Dec 2, 2004", HOU at DAL,2,12,Missed,55-61
"Dec 2, 2004", HOU at DAL,3,25,Missed,57-65
"Dec 2, 2004", HOU at DAL,2,18,Missed,59-65
"Dec 2, 2004", HOU at DAL,2,14,Made,68-73
"Dec 2, 2004", HOU at DAL,2,0,Made,70-73
"Dec 2, 2004", HOU at DAL,2,18,Made,72-73
"Dec 2, 2004", HOU at DAL,3,25,Missed,72-75
"Dec 2, 2004", HOU at DAL,2,19,Missed,72-79
"Dec 2, 2004", HOU at DAL,3,24,Missed,72-79
"Dec 2, 2004", HOU at DAL,3,28,Made,77-81
"Dec 2, 2004", HOU at DAL,2,23,Made,84-87
"Dec 2, 2004", HOU at DAL,3,24,Missed,84-89
"Dec 2, 2004", HOU at DAL,2,21,Made,87-89
"Dec 2, 2004", HOU at DAL,3,25,Made,90-89
"Dec 2, 2004", HOU at DAL,2,20,Missed,90-91
"Dec 2, 2004", HOU at DAL,2,0,Missed,92-93
"Dec 2, 2004", HOU at DAL,2,0,Missed,92-93
"Dec 2, 2004", HOU at DAL,3,24,Made,96-103
"Dec 2, 2004", HOU at DAL,3,25,Made,104-108
"Dec 2, 2004", HOU at DAL,3,26,Missed,106-111
"Dec 4, 2004", HOU vs PHI,2,11,Missed,0-0
"Dec 4, 2004", HOU vs PHI,2,0,Made,8-6
"Dec 4, 2004", HOU vs PHI,3,26,Missed,16-16
"Dec 4, 2004", HOU vs PHI,3,26,Made,19-16
"Dec 4, 2004", HOU vs PHI,2,15,Made,23-20
"Dec 4, 2004", HOU vs PHI,3,26,Missed,24-22
"Dec 4, 2004", HOU vs PHI,2,23,Made,30-34
"Dec 4, 2004", HOU vs PHI,3,25,Missed,32-34
"Dec 4, 2004", HOU vs PHI,3,26,Missed,39-48
"Dec 4, 2004", HOU vs PHI,2,19,Missed,43-50
"Dec 4, 2004", HOU vs PHI,3,26,Missed,47-54
"Dec 4, 2004", HOU vs PHI,2,14,Missed,47-54
"Dec 4, 2004", HOU vs PHI,2,0,Made,59-65
"Dec 4, 2004", HOU vs PHI,2,0,Missed,60-65
"Dec 4, 2004", HOU vs PHI,2,18,Missed,60-67
"Dec 4, 2004", HOU vs PHI,2,0,Made,62-67
"Dec 4, 2004", HOU vs PHI,3,27,Missed,62-71
"Dec 4, 2004", HOU vs PHI,2,0,Missed,67-71
"Dec 4, 2004", HOU vs PHI,2,0,Missed,67-71
"Dec 4, 2004", HOU vs PHI,2,22,Missed,72-71
"Dec 4, 2004", HOU vs PHI,2,20,Made,77-76
"Dec 7, 2004", HOU vs NOH,2,15,Missed,0-0
"Dec 7, 2004", HOU vs NOH,2,0,Made,6-2
"Dec 7, 2004", HOU vs NOH,2,22,Missed,14-9
"Dec 7, 2004", HOU vs NOH,3,26,Missed,20-12
"Dec 7, 2004", HOU vs NOH,3,25,Missed,24-18
"Dec 7, 2004", HOU vs NOH,2,17,Missed,31-26
"Dec 7, 2004", HOU vs NOH,3,25,Missed,35-29
"Dec 7, 2004", HOU vs NOH,2,22,Made,37-29
"Dec 7, 2004", HOU vs NOH,2,20,Missed,43-32
"Dec 7, 2004", HOU vs NOH,3,26,Missed,49-43
"Dec 7, 2004", HOU vs NOH,2,19,Made,52-47
"Dec 7, 2004", HOU vs NOH,2,0,Missed,52-47
"Dec 7, 2004", HOU vs NOH,3,25,Made,57-53
"Dec 7, 2004", HOU vs NOH,3,26,Missed,57-53
"Dec 7, 2004", HOU vs NOH,2,21,Made,64-55
"Dec 7, 2004", HOU vs NOH,3,26,Missed,64-55
"Dec 7, 2004", HOU vs NOH,2,18,Made,79-72
"Dec 7, 2004", HOU vs NOH,2,12,Made,81-72
"Dec 9, 2004", HOU vs SAS,2,20,Missed,0-0
"Dec 9, 2004", HOU vs SAS,3,25,Missed,2-2
"Dec 9, 2004", HOU vs SAS,2,23,Missed,8-10
"Dec 9, 2004", HOU vs SAS,2,11,Made,10-10
"Dec 9, 2004", HOU vs SAS,2,21,Missed,11-10
"Dec 9, 2004", HOU vs SAS,2,0,Missed,11-10
"Dec 9, 2004", HOU vs SAS,3,26,Made,18-12
"Dec 9, 2004", HOU vs SAS,3,25,Missed,18-12
"Dec 9, 2004", HOU vs SAS,3,36,Missed,18-12
"Dec 9, 2004", HOU vs SAS,2,21,Made,22-12
"Dec 9, 2004", HOU vs SAS,2,16,Made,30-26
"Dec 9, 2004", HOU vs SAS,2,20,Made,36-30
"Dec 9, 2004", HOU vs SAS,3,26,Missed,38-32
"Dec 9, 2004", HOU vs SAS,3,28,Missed,38-34
"Dec 9, 2004", HOU vs SAS,2,18,Made,50-46
"Dec 9, 2004", HOU vs SAS,2,20,Missed,50-49
"Dec 9, 2004", HOU vs SAS,3,25,Missed,50-51
"Dec 9, 2004", HOU vs SAS,2,0,Made,56-58
"Dec 9, 2004", HOU vs SAS,2,17,Made,58-58
"Dec 9, 2004", HOU vs SAS,3,23,Missed,58-58
"Dec 9, 2004", HOU vs SAS,2,20,Missed,60-62
"Dec 9, 2004", HOU vs SAS,2,0,Missed,60-62
"Dec 9, 2004", HOU vs SAS,2,17,Missed,60-64
"Dec 9, 2004", HOU vs SAS,2,18,Missed,62-73
"Dec 9, 2004", HOU vs SAS,2,0,Missed,64-74
"Dec 9, 2004", HOU vs SAS,3,26,Made,71-76
"Dec 9, 2004", HOU vs SAS,3,26,Made,74-78
"Dec 9, 2004", HOU vs SAS,3,26,Made,78-80
"Dec 9, 2004", HOU vs SAS,3,26,Made,81-80
"Dec 11, 2004", HOU vs DAL,2,0,Missed,0-2
"Dec 11, 2004", HOU vs DAL,2,18,Made,2-10
"Dec 11, 2004", HOU vs DAL,2,0,Made,5-12
"Dec 11, 2004", HOU vs DAL,2,18,Missed,8-16
"Dec 11, 2004", HOU vs DAL,3,25,Missed,8-17
"Dec 11, 2004", HOU vs DAL,2,7,Missed,13-23
"Dec 11, 2004", HOU vs DAL,3,25,Missed,19-30
"Dec 11, 2004", HOU vs DAL,2,0,Made,21-30
"Dec 11, 2004", HOU vs DAL,2,21,Made,23-33
"Dec 11, 2004", HOU vs DAL,2,0,Missed,38-50
"Dec 11, 2004", HOU vs DAL,3,24,Missed,38-50
"Dec 11, 2004", HOU vs DAL,2,19,Missed,41-50
"Dec 11, 2004", HOU vs DAL,2,0,Made,45-52
"Dec 11, 2004", HOU vs DAL,2,15,Made,47-54
"Dec 11, 2004", HOU vs DAL,2,0,Missed,51-70
"Dec 11, 2004", HOU vs DAL,2,15,Missed,53-75
"Dec 15, 2004", HOU vs ATL,2,22,Missed,0-0
"Dec 15, 2004", HOU vs ATL,2,22,Made,26-17
"Dec 15, 2004", HOU vs ATL,2,18,Made,28-21
"Dec 15, 2004", HOU vs ATL,2,21,Missed,30-21
"Dec 15, 2004", HOU vs ATL,2,0,Made,33-23
"Dec 15, 2004", HOU vs ATL,2,0,Made,35-28
"Dec 15, 2004", HOU vs ATL,2,18,Missed,37-28
"Dec 15, 2004", HOU vs ATL,2,0,Missed,37-34
"Dec 15, 2004", HOU vs ATL,2,16,Missed,39-34
"Dec 15, 2004", HOU vs ATL,2,0,Made,41-36
"Dec 15, 2004", HOU vs ATL,3,27,Missed,41-36
"Dec 15, 2004", HOU vs ATL,2,0,Made,48-40
"Dec 15, 2004", HOU vs ATL,2,19,Missed,53-40
"Dec 15, 2004", HOU vs ATL,2,18,Missed,58-45
"Dec 15, 2004", HOU vs ATL,2,20,Missed,60-45
"Dec 15, 2004", HOU vs ATL,3,27,Missed,71-55
"Dec 15, 2004", HOU vs ATL,2,0,Missed,71-57
"Dec 15, 2004", HOU vs ATL,2,20,Made,81-61
"Dec 15, 2004", HOU vs ATL,3,25,Made,87-64
"Dec 15, 2004", HOU vs ATL,3,25,Made,90-64
"Dec 17, 2004", HOU vs GSW,2,10,Made,6-2
"Dec 17, 2004", HOU vs GSW,2,13,Missed,10-6
"Dec 17, 2004", HOU vs GSW,2,8,Missed,11-8
"Dec 17, 2004", HOU vs GSW,2,0,Made,18-10
"Dec 17, 2004", HOU vs GSW,2,18,Missed,29-22
"Dec 17, 2004", HOU vs GSW,2,17,Missed,29-22
"Dec 17, 2004", HOU vs GSW,2,0,Made,36-28
"Dec 17, 2004", HOU vs GSW,2,0,Missed,36-31
"Dec 17, 2004", HOU vs GSW,2,21,Missed,36-31
"Dec 17, 2004", HOU vs GSW,3,26,Made,45-33
"Dec 17, 2004", HOU vs GSW,2,5,Made,47-35
"Dec 17, 2004", HOU vs GSW,2,20,Missed,49-35
"Dec 17, 2004", HOU vs GSW,2,0,Missed,49-35
"Dec 17, 2004", HOU vs GSW,2,20,Missed,55-39
"Dec 17, 2004", HOU vs GSW,2,18,Missed,55-41
"Dec 17, 2004", HOU vs GSW,2,0,Made,66-48
"Dec 17, 2004", HOU vs GSW,2,20,Missed,66-50
"Dec 17, 2004", HOU vs GSW,2,0,Made,68-50
"Dec 17, 2004", HOU vs GSW,2,9,Missed,70-52
"Dec 17, 2004", HOU vs GSW,2,9,Made,85-62
"Dec 17, 2004", HOU vs GSW,2,0,Missed,85-64
"Dec 17, 2004", HOU vs GSW,2,17,Made,87-64
"Dec 17, 2004", HOU vs GSW,2,17,Made,89-66
"Dec 17, 2004", HOU vs GSW,2,16,Made,91-68
"Dec 17, 2004", HOU vs GSW,2,20,Made,94-76
"Dec 18, 2004", HOU at CHA,2,17,Made,4-2
"Dec 18, 2004", HOU at CHA,2,0,Made,6-4
"Dec 18, 2004", HOU at CHA,2,20,Missed,7-7
"Dec 18, 2004", HOU at CHA,2,0,Missed,9-14
"Dec 18, 2004", HOU at CHA,3,25,Missed,23-21
"Dec 18, 2004", HOU at CHA,2,17,Missed,25-21
"Dec 18, 2004", HOU at CHA,2,0,Missed,31-28
"Dec 18, 2004", HOU at CHA,2,20,Missed,41-37
"Dec 18, 2004", HOU at CHA,2,0,Made,48-47
"Dec 18, 2004", HOU at CHA,2,0,Made,50-47
"Dec 18, 2004", HOU at CHA,2,5,Missed,50-49
"Dec 18, 2004", HOU at CHA,2,10,Missed,53-49
"Dec 18, 2004", HOU at CHA,3,26,Missed,59-60
"Dec 18, 2004", HOU at CHA,2,0,Missed,65-63
"Dec 18, 2004", HOU at CHA,2,19,Missed,74-67
"Dec 18, 2004", HOU at CHA,2,0,Made,76-67
"Dec 18, 2004", HOU at CHA,2,7,Missed,83-73
"Dec 18, 2004", HOU at CHA,3,27,Missed,83-76
"Dec 18, 2004", HOU at CHA,2,0,Missed,83-78
"Dec 18, 2004", HOU at CHA,3,25,Missed,85-81
"Dec 18, 2004", HOU at CHA,2,6,Missed,85-82
"Dec 18, 2004", HOU at CHA,2,18,Missed,85-84
"Dec 18, 2004", HOU at CHA,3,27,Made,90-87
"Dec 18, 2004", HOU at CHA,2,0,Made,92-89
"Dec 18, 2004", HOU at CHA,3,27,Missed,92-90
"Dec 18, 2004", HOU at CHA,2,20,Made,94-92
"Dec 18, 2004", HOU at CHA,2,16,Missed,96-94
"Dec 18, 2004", HOU at CHA,3,26,Missed,96-96
"Dec 18, 2004", HOU at CHA,2,19,Missed,97-99
"Dec 18, 2004", HOU at CHA,3,35,Made,100-101
"Dec 20, 2004", HOU vs TOR,2,0,Made,6-0
"Dec 20, 2004", HOU vs TOR,2,0,Made,10-3
"Dec 20, 2004", HOU vs TOR,2,16,Missed,10-3
"Dec 20, 2004", HOU vs TOR,2,17,Missed,20-15
"Dec 20, 2004", HOU vs TOR,3,25,Made,27-24
"Dec 20, 2004", HOU vs TOR,2,0,Made,29-26
"Dec 20, 2004", HOU vs TOR,3,25,Made,32-29
"Dec 20, 2004", HOU vs TOR,2,0,Made,34-29
"Dec 20, 2004", HOU vs TOR,2,0,Made,51-46
"Dec 20, 2004", HOU vs TOR,3,26,Missed,51-46
"Dec 20, 2004", HOU vs TOR,2,0,Made,57-52
"Dec 20, 2004", HOU vs TOR,2,13,Made,61-56
"Dec 20, 2004", HOU vs TOR,2,22,Missed,65-60
"Dec 20, 2004", HOU vs TOR,2,0,Missed,65-60
"Dec 20, 2004", HOU vs TOR,2,0,Made,67-60
"Dec 20, 2004", HOU vs TOR,2,0,Made,71-62
"Dec 20, 2004", HOU vs TOR,2,18,Missed,80-75
"Dec 20, 2004", HOU vs TOR,2,0,Missed,84-77
"Dec 20, 2004", HOU vs TOR,2,17,Made,99-91
"Dec 20, 2004", HOU vs TOR,2,0,Missed,99-92
"Dec 20, 2004", HOU vs TOR,3,25,Missed,101-92
"Dec 22, 2004", HOU vs CHA,3,25,Made,6-10
"Dec 22, 2004", HOU vs CHA,2,10,Missed,7-12
"Dec 22, 2004", HOU vs CHA,3,26,Missed,11-12
"Dec 22, 2004", HOU vs CHA,2,0,Made,15-12
"Dec 22, 2004", HOU vs CHA,2,17,Missed,19-14
"Dec 22, 2004", HOU vs CHA,2,7,Made,25-18
"Dec 22, 2004", HOU vs CHA,2,20,Made,27-18
"Dec 22, 2004", HOU vs CHA,2,21,Missed,27-18
"Dec 22, 2004", HOU vs CHA,2,6,Missed,31-32
"Dec 22, 2004", HOU vs CHA,3,25,Made,39-34
"Dec 22, 2004", HOU vs CHA,2,18,Missed,42-38
"Dec 22, 2004", HOU vs CHA,2,8,Missed,57-54
"Dec 22, 2004", HOU vs CHA,2,17,Missed,65-73
"Dec 22, 2004", HOU vs CHA,3,25,Missed,65-76
"Dec 22, 2004", HOU vs CHA,2,14,Missed,69-78
"Dec 22, 2004", HOU vs CHA,3,25,Missed,78-85
"Dec 22, 2004", HOU vs CHA,2,0,Made,82-85
"Dec 26, 2004", HOU vs LAC,2,0,Made,7-4
"Dec 26, 2004", HOU vs LAC,3,25,Made,14-4
"Dec 26, 2004", HOU vs LAC,2,12,Missed,16-8
"Dec 26, 2004", HOU vs LAC,2,0,Missed,31-20
"Dec 26, 2004", HOU vs LAC,2,23,Missed,33-20
"Dec 26, 2004", HOU vs LAC,2,13,Missed,40-31
"Dec 26, 2004", HOU vs LAC,2,22,Missed,46-31
"Dec 26, 2004", HOU vs LAC,2,0,Made,50-35
"Dec 26, 2004", HOU vs LAC,2,22,Missed,52-40
"Dec 26, 2004", HOU vs LAC,2,18,Made,60-51
"Dec 26, 2004", HOU vs LAC,3,25,Missed,69-57
"Dec 26, 2004", HOU vs LAC,2,22,Made,86-68
"Dec 26, 2004", HOU vs LAC,2,19,Made,90-73
"Dec 26, 2004", HOU vs LAC,2,15,Missed,90-74
"Dec 26, 2004", HOU vs LAC,2,20,Made,92-76
"Dec 26, 2004", HOU vs LAC,2,20,Made,94-78
"Dec 26, 2004", HOU vs LAC,2,19,Missed,94-78
"Dec 28, 2004", HOU at MIL,2,7,Missed,0-2
"Dec 28, 2004", HOU at MIL,2,0,Made,4-6
"Dec 28, 2004", HOU at MIL,2,7,Made,6-8
"Dec 28, 2004", HOU at MIL,3,24,Made,15-17
"Dec 28, 2004", HOU at MIL,2,11,Missed,17-23
"Dec 28, 2004", HOU at MIL,2,18,Missed,25-37
"Dec 28, 2004", HOU at MIL,2,0,Missed,27-37
"Dec 28, 2004", HOU at MIL,2,13,Missed,32-57
"Dec 28, 2004", HOU at MIL,3,25,Made,41-60
"Dec 28, 2004", HOU at MIL,2,11,Made,43-60
"Dec 28, 2004", HOU at MIL,2,17,Missed,43-62
"Dec 28, 2004", HOU at MIL,3,27,Missed,43-66
"Dec 28, 2004", HOU at MIL,2,18,Missed,47-72
"Dec 28, 2004", HOU at MIL,2,0,Missed,47-77
"Dec 28, 2004", HOU at MIL,2,0,Made,49-77
"Dec 28, 2004", HOU at MIL,3,26,Made,52-77
"Dec 28, 2004", HOU at MIL,2,20,Missed,54-79
"Dec 28, 2004", HOU at MIL,2,16,Missed,56-85
"Dec 28, 2004", HOU at MIL,3,28,Missed,56-85
"Dec 29, 2004", HOU at CLE,2,17,Missed,2-2
"Dec 29, 2004", HOU at CLE,2,1,Made,8-4
"Dec 29, 2004", HOU at CLE,3,25,Missed,8-6
"Dec 29, 2004", HOU at CLE,2,0,Made,10-10
"Dec 29, 2004", HOU at CLE,2,16,Missed,14-14
"Dec 29, 2004", HOU at CLE,2,1,Made,16-16
"Dec 29, 2004", HOU at CLE,2,22,Missed,24-24
"Dec 29, 2004", HOU at CLE,2,18,Missed,29-26
"Dec 29, 2004", HOU at CLE,2,15,Missed,29-29
"Dec 29, 2004", HOU at CLE,2,2,Made,33-30
"Dec 29, 2004", HOU at CLE,2,19,Made,48-40
"Dec 29, 2004", HOU at CLE,2,18,Missed,48-40
"Dec 29, 2004", HOU at CLE,2,1,Made,50-40
"Dec 29, 2004", HOU at CLE,2,12,Missed,50-40
"Dec 29, 2004", HOU at CLE,2,4,Missed,50-42
