date,game,value,distance,made,score
"Nov 4, 2010", OKC at POR,2,18,Missed,100-100
"Nov 4, 2010", OKC at POR,3,25,Missed,103-100
"Nov 7, 2010", OKC vs BOS,2,13,Missed,31-38
"Nov 7, 2010", OKC vs BOS,2,4,Missed,31-38
"Nov 7, 2010", OKC vs BOS,2,19,Missed,34-45
"Nov 7, 2010", OKC vs BOS,2,17,Missed,42-62
"Nov 7, 2010", OKC vs BOS,2,12,Made,46-64
"Nov 7, 2010", OKC vs BOS,2,14,Made,49-64
"Nov 7, 2010", OKC vs BOS,2,2,Made,51-64
"Nov 7, 2010", OKC vs BOS,3,24,Missed,51-66
"Nov 7, 2010", OKC vs BOS,2,1,Made,58-73
"Nov 7, 2010", OKC vs BOS,2,16,Made,62-73
"Nov 7, 2010", OKC vs BOS,2,13,Missed,62-73
"Nov 7, 2010", OKC vs BOS,3,25,Missed,62-73
"Nov 7, 2010", OKC vs BOS,2,17,Missed,69-81
"Nov 7, 2010", OKC vs BOS,2,3,Missed,71-88
"Nov 7, 2010", OKC vs BOS,2,2,Missed,78-92
"Nov 7, 2010", OKC vs BOS,2,19,Made,80-92
"Nov 10, 2010", OKC vs PHI,2,4,Made,4-2
"Nov 10, 2010", OKC vs PHI,2,13,Missed,4-4
"Nov 10, 2010", OKC vs PHI,2,4,Missed,17-20
"Nov 10, 2010", OKC vs PHI,2,8,Made,40-33
"Nov 10, 2010", OKC vs PHI,2,17,Made,46-40
"Nov 10, 2010", OKC vs PHI,2,3,Missed,49-43
"Nov 10, 2010", OKC vs PHI,2,3,Missed,53-49
"Nov 10, 2010", OKC vs PHI,2,2,Made,63-53
"Nov 10, 2010", OKC vs PHI,2,14,Made,69-61
"Nov 10, 2010", OKC vs PHI,2,16,Missed,71-62
"Nov 10, 2010", OKC vs PHI,2,10,Made,73-66
"Nov 10, 2010", OKC vs PHI,2,2,Made,78-66
"Nov 10, 2010", OKC vs PHI,2,1,Missed,85-78
"Nov 10, 2010", OKC vs PHI,2,2,Made,87-80
"Nov 10, 2010", OKC vs PHI,2,17,Missed,89-80
"Nov 10, 2010", OKC vs PHI,2,17,Made,95-87
"Nov 10, 2010", OKC vs PHI,2,6,Missed,95-87
"Nov 10, 2010", OKC vs PHI,2,19,Made,99-94
"Nov 10, 2010", OKC vs PHI,2,2,Made,101-96
"Nov 12, 2010", OKC vs POR,2,1,Made,2-0
"Nov 12, 2010", OKC vs POR,2,8,Missed,6-4
"Nov 12, 2010", OKC vs POR,2,15,Made,23-20
"Nov 12, 2010", OKC vs POR,2,17,Missed,33-40
"Nov 12, 2010", OKC vs POR,2,2,Made,39-42
"Nov 12, 2010", OKC vs POR,2,2,Made,48-46
"Nov 12, 2010", OKC vs POR,2,1,Made,50-49
"Nov 12, 2010", OKC vs POR,2,1,Made,52-53
"Nov 12, 2010", OKC vs POR,2,3,Missed,54-55
"Nov 12, 2010", OKC vs POR,2,1,Made,61-63
"Nov 12, 2010", OKC vs POR,2,18,Missed,61-65
"Nov 12, 2010", OKC vs POR,2,16,Missed,65-72
"Nov 12, 2010", OKC vs POR,2,2,Made,69-74
"Nov 12, 2010", OKC vs POR,2,17,Missed,75-76
"Nov 12, 2010", OKC vs POR,2,20,Made,77-76
"Nov 12, 2010", OKC vs POR,2,11,Missed,84-82
"Nov 12, 2010", OKC vs POR,2,4,Missed,84-87
"Nov 12, 2010", OKC vs POR,2,13,Missed,84-92
"Nov 12, 2010", OKC vs POR,2,13,Made,88-94
"Nov 12, 2010", OKC vs POR,3,24,Made,95-97
"Nov 12, 2010", OKC vs POR,2,4,Missed,105-102
"Nov 12, 2010", OKC vs POR,2,2,Made,107-104
"Nov 14, 2010", OKC vs SAS,2,4,Made,4-0
"Nov 14, 2010", OKC vs SAS,2,3,Missed,11-9
"Nov 14, 2010", OKC vs SAS,2,0,Made,19-11
"Nov 14, 2010", OKC vs SAS,2,5,Missed,25-17
"Nov 14, 2010", OKC vs SAS,2,10,Made,58-51
"Nov 14, 2010", OKC vs SAS,2,2,Missed,66-61
"Nov 14, 2010", OKC vs SAS,2,4,Missed,66-61
"Nov 14, 2010", OKC vs SAS,2,13,Missed,68-68
"Nov 14, 2010", OKC vs SAS,2,2,Made,70-68
"Nov 14, 2010", OKC vs SAS,2,2,Missed,72-75
"Nov 14, 2010", OKC vs SAS,2,4,Missed,72-75
"Nov 14, 2010", OKC vs SAS,2,4,Missed,77-79
"Nov 14, 2010", OKC vs SAS,2,14,Made,82-85
"Nov 14, 2010", OKC vs SAS,2,4,Missed,82-90
"Nov 14, 2010", OKC vs SAS,2,16,Missed,83-92
"Nov 14, 2010", OKC vs SAS,2,11,Missed,90-105
"Nov 14, 2010", OKC vs SAS,2,2,Missed,90-105
"Nov 15, 2010", OKC at UTA,2,9,Missed,4-10
"Nov 15, 2010", OKC at UTA,2,3,Made,32-36
"Nov 15, 2010", OKC at UTA,2,18,Made,60-56
"Nov 15, 2010", OKC at UTA,2,21,Made,70-64
"Nov 15, 2010", OKC at UTA,2,18,Made,84-71
"Nov 15, 2010", OKC at UTA,2,12,Missed,86-77
"Nov 15, 2010", OKC at UTA,2,20,Made,95-87
"Nov 15, 2010", OKC at UTA,3,24,Missed,97-91
"Nov 15, 2010", OKC at UTA,2,18,Missed,97-93
"Nov 15, 2010", OKC at UTA,2,2,Made,101-95
"Nov 15, 2010", OKC at UTA,2,2,Made,103-99
"Nov 15, 2010", OKC at UTA,2,21,Missed,107-101
"Nov 15, 2010", OKC at UTA,2,20,Made,109-104
"Nov 17, 2010", OKC vs HOU,2,8,Missed,0-0
"Nov 17, 2010", OKC vs HOU,2,5,Made,26-17
"Nov 17, 2010", OKC vs HOU,2,8,Made,47-36
"Nov 17, 2010", OKC vs HOU,2,4,Missed,47-38
"Nov 17, 2010", OKC vs HOU,2,2,Missed,49-40
"Nov 17, 2010", OKC vs HOU,2,1,Made,58-47
"Nov 17, 2010", OKC vs HOU,2,4,Missed,61-50
"Nov 17, 2010", OKC vs HOU,2,1,Missed,61-50
"Nov 17, 2010", OKC vs HOU,2,18,Missed,61-52
"Nov 17, 2010", OKC vs HOU,2,6,Missed,61-52
"Nov 17, 2010", OKC vs HOU,2,18,Missed,66-60
"Nov 17, 2010", OKC vs HOU,2,1,Made,68-60
"Nov 17, 2010", OKC vs HOU,2,1,Made,73-64
"Nov 17, 2010", OKC vs HOU,2,5,Made,83-72
"Nov 17, 2010", OKC vs HOU,2,11,Missed,94-79
"Nov 19, 2010", OKC at BOS,2,1,Made,2-0
"Nov 19, 2010", OKC at BOS,2,16,Missed,4-0
"Nov 19, 2010", OKC at BOS,2,16,Made,8-6
"Nov 19, 2010", OKC at BOS,2,0,Made,12-13
"Nov 19, 2010", OKC at BOS,2,19,Made,45-40
"Nov 19, 2010", OKC at BOS,2,17,Made,47-44
"Nov 19, 2010", OKC at BOS,2,15,Missed,47-44
"Nov 19, 2010", OKC at BOS,2,1,Missed,47-44
"Nov 19, 2010", OKC at BOS,3,24,Made,54-48
"Nov 19, 2010", OKC at BOS,2,13,Made,63-57
"Nov 19, 2010", OKC at BOS,2,14,Missed,65-59
"Nov 19, 2010", OKC at BOS,3,25,Made,68-61
"Nov 19, 2010", OKC at BOS,2,20,Made,72-65
"Nov 19, 2010", OKC at BOS,2,19,Missed,77-69
"Nov 19, 2010", OKC at BOS,3,25,Missed,83-76
"Nov 19, 2010", OKC at BOS,2,21,Missed,83-76
"Nov 19, 2010", OKC at BOS,2,14,Missed,83-77
"Nov 19, 2010", OKC at BOS,2,22,Missed,85-79
"Nov 19, 2010", OKC at BOS,2,21,Missed,85-81
"Nov 19, 2010", OKC at BOS,2,2,Missed,85-82
"Nov 19, 2010", OKC at BOS,2,18,Missed,85-84
"Nov 20, 2010", OKC at MIL,2,16,Missed,2-2
"Nov 20, 2010", OKC at MIL,2,0,Made,7-4
"Nov 20, 2010", OKC at MIL,2,1,Made,9-6
"Nov 20, 2010", OKC at MIL,2,14,Missed,9-6
"Nov 20, 2010", OKC at MIL,2,11,Missed,16-9
"Nov 20, 2010", OKC at MIL,2,11,Missed,29-23
"Nov 20, 2010", OKC at MIL,2,15,Missed,29-25
"Nov 20, 2010", OKC at MIL,2,6,Missed,29-27
"Nov 20, 2010", OKC at MIL,2,1,Missed,32-31
"Nov 20, 2010", OKC at MIL,2,12,Missed,50-39
"Nov 20, 2010", OKC at MIL,2,19,Made,56-48
"Nov 20, 2010", OKC at MIL,2,3,Made,58-48
"Nov 20, 2010", OKC at MIL,2,20,Missed,58-52
"Nov 20, 2010", OKC at MIL,2,13,Missed,67-61
"Nov 20, 2010", OKC at MIL,2,10,Missed,71-70
"Nov 20, 2010", OKC at MIL,2,9,Made,73-70
"Nov 20, 2010", OKC at MIL,2,12,Missed,73-70
"Nov 20, 2010", OKC at MIL,2,15,Missed,78-77
"Nov 22, 2010", OKC vs MIN,2,1,Made,16-9
"Nov 22, 2010", OKC vs MIN,2,14,Missed,24-16
"Nov 22, 2010", OKC vs MIN,2,4,Missed,24-19
"Nov 22, 2010", OKC vs MIN,2,0,Made,50-44
"Nov 22, 2010", OKC vs MIN,2,19,Made,63-54
"Nov 22, 2010", OKC vs MIN,2,1,Made,67-54
"Nov 22, 2010", OKC vs MIN,2,1,Made,84-70
"Nov 22, 2010", OKC vs MIN,2,1,Missed,84-74
"Nov 22, 2010", OKC vs MIN,2,18,Made,88-78
"Nov 22, 2010", OKC vs MIN,2,14,Missed,93-96
"Nov 22, 2010", OKC vs MIN,2,16,Made,99-101
"Nov 22, 2010", OKC vs MIN,2,16,Missed,100-101
"Nov 22, 2010", OKC vs MIN,2,2,Missed,102-103
"Nov 22, 2010", OKC vs MIN,2,17,Missed,104-103
"Nov 24, 2010", OKC vs DAL,2,1,Missed,13-14
"Nov 24, 2010", OKC vs DAL,3,25,Missed,50-49
"Nov 24, 2010", OKC vs DAL,2,17,Missed,56-55
"Nov 24, 2010", OKC vs DAL,2,20,Missed,65-62
"Nov 24, 2010", OKC vs DAL,2,3,Missed,68-64
"Nov 24, 2010", OKC vs DAL,2,12,Made,70-64
"Nov 24, 2010", OKC vs DAL,2,1,Made,75-64
"Nov 24, 2010", OKC vs DAL,2,6,Missed,75-66
"Nov 24, 2010", OKC vs DAL,2,8,Missed,90-90
"Nov 24, 2010", OKC vs DAL,2,3,Made,92-93
"Nov 24, 2010", OKC vs DAL,2,15,Missed,92-95
"Nov 24, 2010", OKC vs DAL,2,1,Missed,93-100
"Nov 24, 2010", OKC vs DAL,2,1,Made,97-107
"Nov 26, 2010", OKC at IND,2,16,Made,13-10
"Nov 26, 2010", OKC at IND,2,2,Made,17-15
"Nov 26, 2010", OKC at IND,2,7,Missed,17-15
"Nov 26, 2010", OKC at IND,2,19,Missed,17-15
"Nov 26, 2010", OKC at IND,2,1,Made,19-17
"Nov 26, 2010", OKC at IND,2,2,Made,34-39
"Nov 26, 2010", OKC at IND,2,17,Missed,36-41
"Nov 26, 2010", OKC at IND,2,4,Missed,40-46
"Nov 26, 2010", OKC at IND,2,16,Made,42-46
"Nov 26, 2010", OKC at IND,2,12,Missed,44-52
"Nov 26, 2010", OKC at IND,2,2,Made,48-57
"Nov 26, 2010", OKC at IND,2,2,Missed,52-64
"Nov 26, 2010", OKC at IND,2,14,Missed,56-64
"Nov 26, 2010", OKC at IND,2,3,Made,58-64
"Nov 26, 2010", OKC at IND,3,25,Missed,61-68
"Nov 26, 2010", OKC at IND,2,19,Made,70-76
"Nov 26, 2010", OKC at IND,2,9,Made,76-81
"Nov 26, 2010", OKC at IND,2,2,Made,78-83
"Nov 26, 2010", OKC at IND,2,4,Made,85-83
"Nov 26, 2010", OKC at IND,2,21,Missed,87-87
"Nov 26, 2010", OKC at IND,2,2,Missed,87-88
"Nov 26, 2010", OKC at IND,2,3,Missed,91-94
"Nov 26, 2010", OKC at IND,2,2,Made,93-94
"Nov 26, 2010", OKC at IND,2,16,Made,102-100
"Nov 28, 2010", OKC at HOU,2,1,Missed,2-5
"Nov 28, 2010", OKC at HOU,2,1,Missed,4-5
"Nov 28, 2010", OKC at HOU,2,0,Made,16-19
"Nov 28, 2010", OKC at HOU,2,1,Missed,16-21
"Nov 28, 2010", OKC at HOU,2,10,Made,20-26
"Nov 28, 2010", OKC at HOU,2,0,Missed,31-37
"Nov 28, 2010", OKC at HOU,2,15,Missed,37-45
"Nov 28, 2010", OKC at HOU,2,0,Made,39-48
"Nov 28, 2010", OKC at HOU,2,0,Made,52-54
"Nov 28, 2010", OKC at HOU,2,12,Made,54-59
"Nov 28, 2010", OKC at HOU,2,11,Made,58-59
"Nov 28, 2010", OKC at HOU,2,8,Made,67-67
"Nov 28, 2010", OKC at HOU,2,0,Made,69-67
"Nov 28, 2010", OKC at HOU,2,0,Missed,69-70
"Nov 28, 2010", OKC at HOU,2,11,Missed,84-89
"Nov 28, 2010", OKC at HOU,2,0,Missed,84-91
"Nov 28, 2010", OKC at HOU,2,11,Made,92-95
"Nov 28, 2010", OKC at HOU,2,11,Missed,93-97
"Nov 28, 2010", OKC at HOU,2,8,Made,98-99
"Nov 29, 2010", OKC vs NOH,2,17,Missed,2-10
"Nov 29, 2010", OKC vs NOH,2,2,Made,4-10
"Nov 29, 2010", OKC vs NOH,2,1,Made,8-12
"Nov 29, 2010", OKC vs NOH,2,1,Missed,15-17
"Nov 29, 2010", OKC vs NOH,2,1,Made,20-19
"Nov 29, 2010", OKC vs NOH,2,2,Missed,35-28
"Nov 29, 2010", OKC vs NOH,2,1,Made,37-31
"Nov 29, 2010", OKC vs NOH,2,18,Missed,45-40
"Nov 29, 2010", OKC vs NOH,2,2,Missed,45-42
"Nov 29, 2010", OKC vs NOH,2,7,Missed,47-44
"Nov 29, 2010", OKC vs NOH,2,17,Missed,50-48
"Nov 29, 2010", OKC vs NOH,3,25,Made,56-52
"Nov 29, 2010", OKC vs NOH,2,4,Missed,56-59
"Nov 29, 2010", OKC vs NOH,2,3,Missed,57-59
"Nov 29, 2010", OKC vs NOH,2,18,Missed,57-63
"Nov 29, 2010", OKC vs NOH,2,11,Made,61-66
"Nov 29, 2010", OKC vs NOH,2,19,Made,79-81
"Nov 29, 2010", OKC vs NOH,2,1,Made,85-81
"Nov 29, 2010", OKC vs NOH,3,24,Made,88-81
"Dec 1, 2010", OKC at NJN,2,2,Made,6-4
"Dec 1, 2010", OKC at NJN,2,23,Missed,12-11
"Dec 1, 2010", OKC at NJN,2,14,Missed,14-19
"Dec 1, 2010", OKC at NJN,2,18,Made,16-20
"Dec 1, 2010", OKC at NJN,2,18,Missed,16-20
"Dec 1, 2010", OKC at NJN,2,14,Missed,32-37
"Dec 1, 2010", OKC at NJN,2,11,Made,40-45
"Dec 1, 2010", OKC at NJN,2,19,Missed,40-45
"Dec 1, 2010", OKC at NJN,2,2,Missed,41-47
"Dec 1, 2010", OKC at NJN,2,0,Made,48-51
"Dec 1, 2010", OKC at NJN,2,2,Made,52-51
"Dec 1, 2010", OKC at NJN,3,25,Missed,55-51
"Dec 1, 2010", OKC at NJN,2,2,Missed,58-55
"Dec 1, 2010", OKC at NJN,2,4,Missed,58-55
"Dec 1, 2010", OKC at NJN,2,8,Missed,89-90
"Dec 1, 2010", OKC at NJN,2,5,Missed,93-98
"Dec 1, 2010", OKC at NJN,2,3,Missed,93-98
"Dec 1, 2010", OKC at NJN,2,16,Made,98-100
"Dec 1, 2010", OKC at NJN,2,17,Made,100-100
"Dec 1, 2010", OKC at NJN,2,19,Missed,100-104
"Dec 1, 2010", OKC at NJN,2,1,Made,102-104
"Dec 1, 2010", OKC at NJN,2,9,Made,104-104
"Dec 1, 2010", OKC at NJN,2,19,Missed,107-106
"Dec 1, 2010", OKC at NJN,2,4,Missed,107-108
"Dec 1, 2010", OKC at NJN,2,18,Missed,107-108
"Dec 1, 2010", OKC at NJN,2,15,Made,112-112
"Dec 1, 2010", OKC at NJN,2,18,Made,114-114
"Dec 1, 2010", OKC at NJN,2,18,Made,116-115
"Dec 1, 2010", OKC at NJN,2,15,Missed,116-117
"Dec 1, 2010", OKC at NJN,2,3,Made,118-117
"Dec 1, 2010", OKC at NJN,2,3,Made,120-117
"Dec 1, 2010", OKC at NJN,2,16,Missed,121-117
"Dec 3, 2010", OKC at TOR,2,8,Missed,4-0
"Dec 3, 2010", OKC at TOR,2,18,Made,10-12
"Dec 3, 2010", OKC at TOR,2,16,Missed,12-16
"Dec 3, 2010", OKC at TOR,2,2,Made,14-16
"Dec 3, 2010", OKC at TOR,2,16,Missed,19-22
"Dec 3, 2010", OKC at TOR,2,3,Missed,40-39
"Dec 3, 2010", OKC at TOR,2,2,Made,44-41
"Dec 3, 2010", OKC at TOR,2,9,Made,54-50
"Dec 3, 2010", OKC at TOR,2,2,Made,61-54
"Dec 3, 2010", OKC at TOR,2,15,Missed,63-64
"Dec 3, 2010", OKC at TOR,2,1,Missed,63-66
"Dec 3, 2010", OKC at TOR,2,2,Missed,63-69
"Dec 3, 2010", OKC at TOR,2,2,Made,70-75
"Dec 3, 2010", OKC at TOR,2,7,Made,79-86
"Dec 3, 2010", OKC at TOR,2,21,Missed,79-88
"Dec 3, 2010", OKC at TOR,2,18,Missed,81-95
"Dec 3, 2010", OKC at TOR,2,2,Made,84-95
"Dec 3, 2010", OKC at TOR,2,8,Made,86-95
"Dec 3, 2010", OKC at TOR,3,25,Missed,89-101
"Dec 5, 2010", OKC vs GSW,2,4,Missed,2-0
"Dec 5, 2010", OKC vs GSW,2,2,Made,20-7
"Dec 5, 2010", OKC vs GSW,2,1,Missed,28-11
"Dec 5, 2010", OKC vs GSW,2,5,Missed,52-37
"Dec 5, 2010", OKC vs GSW,3,23,Missed,60-49
"Dec 5, 2010", OKC vs GSW,2,12,Missed,62-49
"Dec 5, 2010", OKC vs GSW,2,5,Made,64-49
"Dec 5, 2010", OKC vs GSW,2,6,Missed,67-54
"Dec 5, 2010", OKC vs GSW,2,16,Missed,98-83
"Dec 5, 2010", OKC vs GSW,2,2,Missed,100-85
"Dec 5, 2010", OKC vs GSW,2,5,Made,102-88
"Dec 5, 2010", OKC vs GSW,2,0,Missed,102-91
"Dec 5, 2010", OKC vs GSW,2,2,Made,104-91
"Dec 5, 2010", OKC vs GSW,2,19,Missed,104-94
"Dec 5, 2010", OKC vs GSW,2,3,Missed,105-98
"Dec 5, 2010", OKC vs GSW,2,14,Missed,108-102
"Dec 6, 2010", OKC at CHI,2,7,Missed,2-2
"Dec 6, 2010", OKC at CHI,2,13,Made,14-14
"Dec 6, 2010", OKC at CHI,3,25,Missed,16-18
"Dec 6, 2010", OKC at CHI,2,14,Missed,36-41
"Dec 6, 2010", OKC at CHI,2,18,Missed,38-44
"Dec 6, 2010", OKC at CHI,2,2,Missed,40-48
"Dec 6, 2010", OKC at CHI,2,1,Made,43-51
"Dec 6, 2010", OKC at CHI,2,20,Made,48-51
"Dec 6, 2010", OKC at CHI,2,3,Missed,48-53
"Dec 6, 2010", OKC at CHI,2,3,Made,56-65
"Dec 6, 2010", OKC at CHI,2,11,Made,59-67
"Dec 6, 2010", OKC at CHI,2,15,Missed,60-69
"Dec 6, 2010", OKC at CHI,2,19,Missed,60-69
"Dec 6, 2010", OKC at CHI,2,6,Made,64-73
"Dec 6, 2010", OKC at CHI,2,2,Missed,64-75
"Dec 6, 2010", OKC at CHI,2,3,Missed,64-75
"Dec 6, 2010", OKC at CHI,2,3,Missed,73-88
"Dec 6, 2010", OKC at CHI,2,2,Made,81-93
"Dec 8, 2010", OKC at MIN,2,4,Made,2-6
"Dec 8, 2010", OKC at MIN,2,11,Missed,9-17
"Dec 8, 2010", OKC at MIN,2,17,Made,14-19
"Dec 8, 2010", OKC at MIN,2,4,Missed,16-25
"Dec 8, 2010", OKC at MIN,2,14,Missed,18-35
"Dec 8, 2010", OKC at MIN,2,1,Made,47-49
"Dec 8, 2010", OKC at MIN,2,8,Missed,55-66
"Dec 8, 2010", OKC at MIN,2,16,Made,59-69
"Dec 8, 2010", OKC at MIN,2,5,Made,65-76
"Dec 8, 2010", OKC at MIN,2,14,Made,69-76
"Dec 8, 2010", OKC at MIN,2,9,Made,73-82
"Dec 8, 2010", OKC at MIN,2,4,Made,75-82
"Dec 8, 2010", OKC at MIN,2,11,Made,79-84
"Dec 8, 2010", OKC at MIN,2,1,Made,81-84
"Dec 8, 2010", OKC at MIN,2,18,Missed,84-86
"Dec 8, 2010", OKC at MIN,2,11,Missed,93-91
"Dec 8, 2010", OKC at MIN,2,10,Missed,95-91
"Dec 8, 2010", OKC at MIN,2,18,Missed,100-95
"Dec 8, 2010", OKC at MIN,2,11,Missed,102-98
"Dec 8, 2010", OKC at MIN,3,23,Missed,107-103
"Dec 10, 2010", OKC at NOH,2,3,Made,12-11
"Dec 10, 2010", OKC at NOH,3,25,Missed,23-20
"Dec 10, 2010", OKC at NOH,2,10,Made,38-40
"Dec 10, 2010", OKC at NOH,2,3,Missed,40-43
"Dec 10, 2010", OKC at NOH,2,3,Made,43-47
"Dec 10, 2010", OKC at NOH,2,9,Missed,45-49
"Dec 10, 2010", OKC at NOH,2,2,Made,50-51
"Dec 10, 2010", OKC at NOH,2,14,Missed,50-57
"Dec 10, 2010", OKC at NOH,3,25,Made,55-59
"Dec 10, 2010", OKC at NOH,2,3,Missed,55-63
"Dec 10, 2010", OKC at NOH,2,6,Made,59-63
"Dec 10, 2010", OKC at NOH,3,26,Made,64-63
"Dec 10, 2010", OKC at NOH,3,27,Missed,66-65
"Dec 10, 2010", OKC at NOH,2,13,Made,78-76
"Dec 10, 2010", OKC at NOH,2,1,Made,80-76
"Dec 10, 2010", OKC at NOH,2,21,Missed,83-81
"Dec 10, 2010", OKC at NOH,2,15,Missed,83-81
"Dec 10, 2010", OKC at NOH,2,18,Made,92-87
"Dec 12, 2010", OKC vs CLE,2,1,Missed,0-0
"Dec 12, 2010", OKC vs CLE,2,1,Made,7-6
"Dec 12, 2010", OKC vs CLE,2,8,Missed,10-8
"Dec 12, 2010", OKC vs CLE,3,25,Made,13-8
"Dec 12, 2010", OKC vs CLE,2,16,Missed,15-11
"Dec 12, 2010", OKC vs CLE,2,2,Made,51-31
"Dec 12, 2010", OKC vs CLE,2,16,Missed,53-40
"Dec 12, 2010", OKC vs CLE,2,16,Made,56-45
"Dec 12, 2010", OKC vs CLE,2,1,Missed,57-45
"Dec 12, 2010", OKC vs CLE,2,16,Made,67-55
"Dec 15, 2010", OKC vs HOU,2,13,Made,4-2
"Dec 15, 2010", OKC vs HOU,2,1,Missed,10-4
"Dec 15, 2010", OKC vs HOU,2,15,Missed,17-23
"Dec 15, 2010", OKC vs HOU,2,1,Made,19-23
"Dec 15, 2010", OKC vs HOU,2,2,Made,41-45
"Dec 15, 2010", OKC vs HOU,2,9,Made,46-45
"Dec 15, 2010", OKC vs HOU,2,21,Made,64-56
"Dec 15, 2010", OKC vs HOU,2,3,Made,66-58
"Dec 15, 2010", OKC vs HOU,2,17,Missed,73-68
"Dec 15, 2010", OKC vs HOU,3,25,Missed,75-70
"Dec 15, 2010", OKC vs HOU,2,5,Missed,75-73
"Dec 17, 2010", OKC vs SAC,3,25,Missed,2-2
"Dec 17, 2010", OKC vs SAC,2,8,Missed,2-2
"Dec 17, 2010", OKC vs SAC,2,4,Missed,2-6
"Dec 17, 2010", OKC vs SAC,2,1,Made,9-8
"Dec 17, 2010", OKC vs SAC,2,6,Missed,9-12
"Dec 17, 2010", OKC vs SAC,2,0,Made,17-16
"Dec 17, 2010", OKC vs SAC,2,2,Missed,17-18
"Dec 17, 2010", OKC vs SAC,2,18,Made,41-33
"Dec 17, 2010", OKC vs SAC,2,14,Missed,43-37
"Dec 17, 2010", OKC vs SAC,2,0,Made,47-41
"Dec 17, 2010", OKC vs SAC,2,14,Made,51-46
"Dec 17, 2010", OKC vs SAC,2,2,Made,55-50
"Dec 17, 2010", OKC vs SAC,2,16,Made,57-50
"Dec 17, 2010", OKC vs SAC,2,6,Made,65-56
"Dec 17, 2010", OKC vs SAC,2,3,Missed,65-59
"Dec 17, 2010", OKC vs SAC,2,15,Made,89-77
"Dec 17, 2010", OKC vs SAC,2,13,Missed,91-79
"Dec 19, 2010", OKC vs PHO,2,2,Missed,0-0
"Dec 19, 2010", OKC vs PHO,2,8,Missed,4-11
"Dec 19, 2010", OKC vs PHO,2,3,Missed,10-17
"Dec 19, 2010", OKC vs PHO,2,9,Missed,34-40
"Dec 19, 2010", OKC vs PHO,2,3,Missed,34-40
"Dec 19, 2010", OKC vs PHO,2,1,Made,42-51
"Dec 19, 2010", OKC vs PHO,3,22,Missed,42-51
"Dec 19, 2010", OKC vs PHO,2,9,Missed,50-60
"Dec 19, 2010", OKC vs PHO,2,2,Made,56-66
"Dec 19, 2010", OKC vs PHO,2,4,Missed,67-73
"Dec 19, 2010", OKC vs PHO,2,2,Missed,74-80
"Dec 19, 2010", OKC vs PHO,2,1,Made,76-80
"Dec 19, 2010", OKC vs PHO,2,0,Missed,76-80
"Dec 19, 2010", OKC vs PHO,2,1,Made,78-80
"Dec 19, 2010", OKC vs PHO,2,1,Made,83-80
"Dec 19, 2010", OKC vs PHO,2,1,Missed,92-92
"Dec 19, 2010", OKC vs PHO,2,17,Missed,94-98
"Dec 21, 2010", OKC at CHA,2,6,Made,10-7
"Dec 21, 2010", OKC at CHA,2,8,Missed,10-7
"Dec 21, 2010", OKC at CHA,2,20,Missed,13-14
"Dec 21, 2010", OKC at CHA,2,1,Made,28-29
"Dec 21, 2010", OKC at CHA,2,2,Missed,28-29
"Dec 21, 2010", OKC at CHA,2,21,Missed,36-36
"Dec 21, 2010", OKC at CHA,2,1,Made,47-40
"Dec 21, 2010", OKC at CHA,2,7,Missed,56-54
"Dec 21, 2010", OKC at CHA,2,8,Made,60-56
"Dec 21, 2010", OKC at CHA,2,3,Missed,60-61
"Dec 21, 2010", OKC at CHA,2,2,Missed,62-63
"Dec 21, 2010", OKC at CHA,2,2,Made,88-72
"Dec 21, 2010", OKC at CHA,3,27,Missed,91-72
"Dec 22, 2010", OKC at NYK,2,12,Made,6-4
"Dec 22, 2010", OKC at NYK,2,2,Missed,8-9
"Dec 22, 2010", OKC at NYK,2,6,Missed,10-12
"Dec 22, 2010", OKC at NYK,3,25,Made,15-14
"Dec 22, 2010", OKC at NYK,2,2,Made,17-18
"Dec 22, 2010", OKC at NYK,2,8,Made,20-23
"Dec 22, 2010", OKC at NYK,2,6,Missed,20-23
"Dec 22, 2010", OKC at NYK,2,4,Missed,41-42
"Dec 22, 2010", OKC at NYK,2,3,Made,49-53
"Dec 22, 2010", OKC at NYK,2,14,Missed,49-53
"Dec 22, 2010", OKC at NYK,2,3,Missed,51-56
"Dec 22, 2010", OKC at NYK,2,20,Made,53-63
"Dec 22, 2010", OKC at NYK,2,15,Made,55-63
"Dec 22, 2010", OKC at NYK,2,14,Missed,55-63
"Dec 22, 2010", OKC at NYK,2,5,Missed,55-63
"Dec 22, 2010", OKC at NYK,2,2,Made,57-65
"Dec 22, 2010", OKC at NYK,2,2,Made,61-71
"Dec 22, 2010", OKC at NYK,2,18,Missed,61-76
"Dec 22, 2010", OKC at NYK,2,3,Missed,61-78
"Dec 22, 2010", OKC at NYK,2,3,Missed,66-82
"Dec 22, 2010", OKC at NYK,2,20,Missed,71-82
"Dec 22, 2010", OKC at NYK,2,1,Made,73-82
"Dec 22, 2010", OKC at NYK,2,3,Missed,84-99
"Dec 22, 2010", OKC at NYK,2,15,Missed,84-103
"Dec 25, 2010", OKC vs DEN,2,7,Missed,8-8
"Dec 25, 2010", OKC vs DEN,2,4,Missed,8-8
"Dec 25, 2010", OKC vs DEN,2,0,Made,12-10
"Dec 25, 2010", OKC vs DEN,2,6,Missed,18-17
"Dec 25, 2010", OKC vs DEN,2,1,Made,20-19
